redshift,Volume_phys,Area_phys,Genus,IMC_phys,L_phys,B_phys,T_phys,P,F
12.603,149.64045833333336,200.29300555555557,34.918886,66.41889166666667,5.285446666666667,3.0156033333333334,2.2413233333333333,0.14728757867397804,0.2734405085300454
12.603,111.26585185185188,141.05235833333336,25.40283,48.84558833333333,3.8870083333333336,2.88772,2.36648,0.09920444596703587,0.14750234757260874
12.603,187.32048611111114,236.65384444444447,39.259881,72.69509500000001,5.784891666666667,3.2554300000000005,2.3746133333333335,0.15644935829386752,0.27979775055939193
12.603,1104.3808333333336,864.4280527777779,83.319633,151.16139333333334,12.029041666666668,5.718576666666667,3.8327566666666666,0.19744049696377478,0.3555668643238609
12.603,198.97153240740747,217.83386944444447,32.30327,60.30988666666667,4.799308333333333,3.61191,2.7402283333333335,0.1372264930208541,0.14116841178973089
12.603,90.56103240740742,122.61968611111114,22.988623,44.16132833333334,3.5142466666666667,2.7766299999999995,2.215656666666667,0.11236801305480582,0.1172518085714604
12.603,91.31554166666669,122.13353055555558,23.412872,43.84967666666667,3.489446666666667,2.7852783333333337,2.2430083333333335,0.10784389115974564,0.1122229792275093
12.603,95.13069444444447,126.39929722222223,23.96399,45.893143333333335,3.65206,2.754208333333333,2.257861666666667,0.09903027425129067,0.14015205419899943
12.603,85.88866203703705,130.6733027777778,26.608422,50.51040833333334,4.01949,2.587056666666667,1.9718333333333335,0.13495024739209174,0.2168202853331342
12.603,664.2490370370372,585.8130500000001,62.956188,116.10171000000001,9.23908,5.045688333333333,3.4016783333333334,0.1946180466496462,0.2935568550230835
12.603,128.90137962962964,185.6210027777778,32.93279,62.403535000000005,4.965915,2.9745266666666677,2.0833000000000004,0.17620743560475263,0.2507906256264081
12.603,191.26409259259262,217.2543194444445,34.415507,64.07194833333334,5.098683333333334,3.390786666666667,2.6411083333333334,0.12428570678589952,0.20117824395005424
12.603,161.9774907407408,196.00978055555555,32.750213,62.04170166666667,4.937121666666667,3.159323333333332,2.4791233333333333,0.12063606170493749,0.21957764590920273
12.603,152.74384722222226,193.55501944444447,30.225057,52.77742666666667,4.199895000000001,3.6673833333333334,2.3674483333333334,0.21540534546807297,0.06768689807381507
12.603,285.73431481481487,311.50336944444444,44.804257,82.25809000000001,6.54589,3.786903333333333,2.751825,0.15829963879316997,0.26701266324240175
12.603,83.6166527777778,119.08149444444446,24.140882,45.58378166666667,3.6274416666666665,2.612365,2.1065400000000003,0.10719118100491529,0.1626775829593011
12.603,93.58755092592595,138.3784527777778,27.306815,51.05625166666667,4.062926666666667,2.7103133333333322,2.028948333333333,0.14377028489318114,0.19969960215987245
12.603,581.1644074074076,519.6972277777778,58.305229,105.35764,8.384095,4.932696666666666,3.354825,0.1903912568956581,0.25917641574077854
12.603,88.27192592592594,113.45153333333334,20.983353,40.657155,3.2353933333333336,2.7904450000000005,2.334175,0.08903489429460136,0.07384007149212703
12.603,139.70368981481485,184.71235555555558,29.270657,52.233873333333335,4.15664,3.536256666666667,2.2689933333333334,0.21829608256893904,0.08064365871719756
12.603,1958.5120509259264,1236.489938888889,90.020737,156.37840333333335,12.444198333333334,7.907038333333333,4.751786666666667,0.24925312315058204,0.22294271715838399
12.603,452.8464074074075,404.3995416666667,43.327886,79.094345,6.294128333333333,5.112874999999999,3.359398333333334,0.20696648912019663,0.10355509670813348
12.603,889.2489259259261,866.3796361111112,90.384677,153.72127333333336,12.23275,5.6360433333333315,3.079188333333333,0.29337774344877793,0.3691747139053226
12.603,1181.2754953703707,927.0452166666669,88.549289,163.197685,12.986858333333334,5.680505,3.8227116666666667,0.1954910004156488,0.391397178212456
12.603,97.47121759259261,121.11861666666668,22.969976,43.414965,3.4548533333333338,2.7897900000000004,2.4142750000000004,0.07215801493640074,0.10650141214363451
12.603,115.14955555555558,148.79622222222224,26.402927,51.88497,4.128875,2.86781,2.321623333333333,0.10524977036670671,0.18023749818664125
12.603,105.12733333333335,153.1901388888889,28.149588,54.14352666666667,4.308605,2.829335,2.058761666666667,0.15764281802937608,0.2072404643356487
12.603,102.10081944444447,124.7920138888889,23.115872,44.16492,3.5145333333333335,2.825591666666667,2.4545033333333333,0.07028061679445799,0.10866373559932434
12.603,580.3328379629631,516.6348055555557,61.514237,113.722545,9.049753333333335,4.542941666666666,3.369881666666667,0.14824797048840957,0.33156130308718534
12.603,517.2411342592594,488.93978055555556,56.252526,100.49899500000001,7.997456666666666,4.865121666666667,3.1736500000000003,0.21041419470594908,0.24352310390853463
12.603,122.06825925925929,153.86849722222226,25.586648,49.15724,3.911808333333333,3.130128333333333,2.379985,0.13613936555448944,0.11100355441992524
12.603,138.22047685185188,173.77883055555557,28.950491,53.26691666666667,4.238846666666667,3.2624150000000003,2.386145,0.1551315733567494,0.1301689915718622
12.603,142.81585185185187,162.1922638888889,25.615236,47.54619666666667,3.7836066666666666,3.4112566666666675,2.6416033333333333,0.12715531721092738,0.051752199138366636
12.603,351.89508796296303,361.75198055555563,49.700518,90.33409,7.188558333333334,4.004601666666669,2.9182566666666667,0.1569214546496331,0.28445556631609525
12.603,741.8635046296298,668.272225,60.529792,108.66473500000001,8.647265,6.1498533333333345,3.330365,0.2974075315775956,0.1687768936091272
12.603,613.3316296296298,577.3485111111112,61.16961,108.48215166666668,8.632735,5.32206,3.1869750000000003,0.25091975764584346,0.23724282585304915
12.603,1294.109717592593,879.5723750000001,78.208351,143.76016833333335,11.44007,6.118331666666668,4.413883333333334,0.16183189702577605,0.30308785699077956
12.603,182.77647222222225,209.4032805555556,32.764283,62.84184,5.000795,3.3322266666666667,2.6185333333333336,0.11993314019273726,0.2002356888147617
12.603,198.1485694444445,232.81145833333335,35.391426,66.41529833333334,5.285161666666667,3.505388333333334,2.553335,0.1571376148000377,0.2024643888418054
12.603,302.76943055555563,299.14758888888895,38.965,70.46890833333335,5.607738333333334,4.2451,3.036321666666667,0.16600856105710118,0.13829906543004622
12.603,164.26656481481484,208.25206944444446,34.849697,66.18469833333334,5.2668116666666664,3.1465283333333334,2.366361666666667,0.14151682088100184,0.252014459576498
12.603,88.26337962962964,114.30591111111113,21.74477,41.88138,3.332815,2.7292783333333333,2.3165050000000003,0.08180560005549184,0.0995591181923956
12.603,2534.3348009259266,1554.5528194444446,115.770723,206.10518333333334,16.40133,7.5425216666666675,4.890798333333334,0.2132755638343848,0.369982593304572
12.603,88.94082407407409,129.92851111111113,25.396124,49.395025000000004,3.930731666666667,2.6303966666666674,2.0536100000000004,0.12313959131854364,0.1981877100915314
12.603,110.47705555555558,171.3693527777778,31.085964,53.49635166666667,4.257105,3.2033833333333344,1.9340166666666667,0.24708347932157657,0.14124030754912592
12.603,149.76884259259265,168.76625,26.760309,50.27033333333333,4.0003866666666665,3.357173333333334,2.6623,0.11543756319766625,0.08742209826808521
12.603,102.80393981481484,143.20210000000003,26.544958,51.25448166666667,4.0787016666666664,2.7939433333333343,2.1536816666666665,0.12940788088561025,0.18693797414726532
12.603,124.31458796296299,162.52516111111115,29.491305,55.311685,4.401563333333333,2.9383516666666667,2.2946833333333334,0.12300096088280185,0.19934994705887826
12.603,159.76544907407413,179.00574722222225,29.135681,54.018175,4.29863,3.3138066666666663,2.6775466666666667,0.10619637410802006,0.1293703155056354
12.603,389.6864398148149,368.1036166666667,45.110052,82.61044833333334,6.57393,4.455896666666668,3.1758966666666666,0.16771942636462042,0.1920277985631686
12.603,128.97841203703706,158.6604638888889,26.983553,51.440781666666666,4.093526666666667,3.084331666666667,2.438763333333333,0.11688524882033237,0.14059834467802027
12.603,106.63628703703706,158.98428333333334,31.354514,57.411216666666675,4.56864,2.7692200000000007,2.012205,0.1583241397700478,0.24522408440608012
12.603,195.0535694444445,226.58569444444444,36.626658,68.70831666666666,5.467633333333334,3.297791666666668,2.5825133333333334,0.12163966551621626,0.24754551737841182
12.603,124.40019907407411,149.94743333333335,25.687606,48.54211166666667,3.862858333333334,3.0890183333333345,2.4888766666666666,0.1075928583572598,0.11131382748926777
12.603,142.00147222222225,184.15242777777777,30.890335,57.516465,4.577015,3.2017333333333338,2.3133250000000003,0.16108774914741003,0.17679986647380497
12.603,81.33609722222224,110.64525277777778,22.432063,41.88138,3.332815,2.641871666666667,2.205321666666667,0.09006242787922632,0.11564511611766529
12.603,317.9788564814815,365.8367416666667,52.098063,94.94661166666667,7.5556116666666675,3.853078333333335,2.6075466666666665,0.1927881074457453,0.3245362380197315
12.603,100.5490277777778,135.40711944444448,24.000294,45.709133333333334,3.6374166666666663,2.962365,2.227705,0.14155107734577768,0.1022839391909176
12.603,994.7355092592594,705.723288888889,62.313818,110.61976333333334,8.802841666666666,6.379721666666667,4.228578333333334,0.20277927031978105,0.15959887318105478
12.603,795.3278194444446,812.0347083333335,98.664308,173.33167,13.793296666666668,4.684860000000001,2.9382783333333333,0.2291158300288837,0.4929299405225665
12.603,1530.7691388888893,1354.2315000000003,129.359521,215.9420366666667,17.184121666666666,6.271273333333333,3.3910799999999997,0.2980840416378895,0.4652596271916689
12.603,138.20337962962967,166.81384722222225,29.072716,53.774506666666674,4.27924,3.1020983333333336,2.4854666666666665,0.1103578511689201,0.15947537065884385
12.603,175.77215277777782,236.50239722222224,42.479014,77.70277333333334,6.18339,3.0436800000000006,2.229645,0.15436844874912892,0.34027161384925003
12.603,328.772837962963,365.7950277777778,53.993576,99.32739500000001,7.904223333333333,3.68272,2.6963700000000004,0.15462236776718932,0.3643327849191173
12.603,112.82618981481482,150.29671388888892,28.376509,50.99056,4.0577,2.9475400000000005,2.2520683333333333,0.13375462574905492,0.15847565536655409
12.603,130.51304166666668,154.468175,26.853076,49.83562,3.9657933333333335,3.099553333333333,2.5347566666666665,0.10024238401271254,0.12260403358363171
12.603,82.87072685185187,112.15252500000003,21.17467,41.64130333333333,3.3137100000000004,2.6933000000000002,2.2167333333333334,0.09705976198396483,0.10328100003162974
12.603,153.5840277777778,191.11890555555559,29.001639,55.56238666666667,4.421515,3.4397166666666665,2.4108133333333335,0.17586497861447306,0.12489115891296938
12.603,81.33609722222224,112.4110138888889,21.277535,41.88138,3.332815,2.6840333333333337,2.17068,0.1057432845331067,0.10782749218929395
12.603,104.40705092592594,123.92490000000001,22.28452,42.190740000000005,3.357431666666667,2.9372533333333335,2.5275083333333335,0.0749794821793082,0.06675128832234392
12.603,330.24750000000006,374.2369750000001,55.913729,103.09908166666666,8.204365000000001,3.6298766666666658,2.6473666666666666,0.1565193426201415,0.38654680732253666
12.603,112.80051388888891,156.84728333333334,29.31149,55.752280000000006,4.436625,2.813288333333333,2.157521666666667,0.13192350274234305,0.22391118238654814
12.603,215.01233333333337,262.2595916666667,36.671891,66.658955,5.304551666666667,3.934348333333334,2.4595366666666667,0.2306597110624709,0.1483080597618042
12.603,302.8294953703704,276.7059916666667,36.257339,66.96832833333333,5.32917,4.131893333333334,3.2832266666666667,0.11445083379185604,0.12654779113975553
12.603,152.7182638888889,211.3815305555556,36.117058,68.82419166666666,5.476855,3.071326666666666,2.16743,0.17254030377436874,0.2814081903188379
12.603,144.34196296296298,176.08877500000003,29.179963,54.76224833333333,4.357841666666666,3.2155133333333334,2.4591333333333334,0.1332911182722684,0.15083517586767464
12.603,96.656837962963,143.70986111111114,28.701139,53.27410166666667,4.239418333333334,2.697555,2.01775,0.14416988932847397,0.22226744420717587
12.603,89.79800925925929,108.49551111111111,21.117992,39.47248666666667,3.14112,2.748636666666667,2.4829966666666667,0.050775729695633674,0.06663829348920464
12.603,91.31554166666669,124.16700555555558,22.663141,43.84967666666667,3.489446666666667,2.831651666666667,2.206275,0.12413373755605812,0.10406340248358735
12.603,134.35396759259262,165.72258333333335,29.154488,54.018175,4.29863,3.0679050000000005,2.4321483333333336,0.11559100032969381,0.16706972816934962
12.603,726.2000231481484,722.2685555555556,73.685977,120.69455166666667,9.604566666666667,5.984268333333333,3.01633,0.32974900372364124,0.23223661892202563
12.603,701.6465879629632,697.3184500000001,86.844148,155.14570500000002,12.346103333333334,4.494603333333335,3.0186200000000003,0.19645141211029274,0.4662215283127469
12.603,268.1502083333334,290.92082777777784,40.641009,75.72500000000001,6.026003333333334,3.8418066666666673,2.7651866666666667,0.16295157958890036,0.22134563461058393
12.603,140.41548611111114,200.61512222222225,37.543905,70.25252833333333,5.590518333333334,2.855628333333333,2.099775,0.15253114277277124,0.32380328070709957
12.603,125.79789351851855,186.8563388888889,36.656666,66.58968166666666,5.299038333333334,2.806085,2.0197,0.16295483532730942,0.30757747054640755
12.603,107.42498611111114,146.2449138888889,26.78031,51.059845,4.063213333333334,2.8641866666666678,2.203666666666667,0.13033526358300304,0.17308465898701758
12.603,84.39680555555557,125.02440000000001,23.865741,45.820265000000006,3.64626,2.728583333333333,2.0251283333333334,0.14798015725957286,0.14395281870979318
12.603,562.6202777777779,545.8775833333334,63.224381,118.99319333333334,9.469178333333334,4.587468333333335,3.0920133333333335,0.194733845969205,0.3472883765070569
12.603,128.21542129629634,165.87390000000002,27.303825,52.169345,4.151505,3.179528333333334,2.3189083333333333,0.156520853503208,0.1325838558456969
12.603,204.2699305555556,247.05919166666672,37.030107,69.17539833333335,5.504803333333333,3.571489999999999,2.4804166666666667,0.18028588235553294,0.21300692500022053
12.603,215.7326481481482,258.01693611111114,38.997494,75.86716166666668,6.037316666666667,3.4009033333333325,2.508355,0.1510423614920653,0.27933374442779835
12.603,94.41905555555557,115.32447222222224,22.075943,41.446666666666665,3.298221666666667,2.782478333333334,2.456175,0.06228763626275465,0.08481644108956743
12.603,104.35572685185187,148.24685555555558,29.384156,53.70881333333333,4.274011666666667,2.760196666666667,2.1117966666666668,0.13308721002628632,0.2152075867338779
12.603,1481.000615740741,1226.9191222222223,112.113523,190.04794,15.123535,6.4558399999999985,3.6212666666666666,0.2812884121500483,0.4016657108929245
12.603,104.39850462962966,132.63237222222224,23.01879,45.58378166666667,3.6274416666666665,2.9096399999999996,2.36138,0.10401402385117106,0.10980460445015094
